AHL DESIGN & ENGINEERING SRL - RELATÓRIO FINANCEIRO 2023;Column1;_1;_2;_3
;;;;
TOTAL ATIVO; R$ 16.215.449,00 ; R$ 11.089.173,00 ;46.2%;
;;;;
BALANÇO PATRIMONIAL - PASSIVO (RON);2023;2022;Variação %;
;;;;
CAPITAL PRÓPRIO; R$ 5.473.932,00 ; R$ 4.021.326,00 ;36.1%;
Capital social; R$ 5.400,00 ; R$ 5.400,00 ;0%;
Emitir prêmios; R$ 1.080,00 ; R$ 1.080,00 ;0%;
Reservas; R$ 4.014.845,00 ; R$ 3.625.525,00 ;10.7%;
Resultado do exercício; R$ 1.452.607,00 ; R$ 389.321,00 ;273.0%;
;;;;
EMPRÉSTIMOS E DÍVIDAS; R$ 10.741.517,00 ; R$ 7.067.847,00 ;52.0%;
Empréstimos bancários; R$ 848.377,00 ; R$ 239.564,00 ;254.0%;
Adiantamentos recebidos sobre encomendas; R$ 2.535.039,00 ; R$ 2.415.458,00 ;5.0%;
Dívidas com fornecedores; R$ 6.200.374,00 ; R$ 4.012.516,00 ;54.5%;
Dívidas fiscais e sociais; R$ 1.155.262,00 ; R$ 259.326,00 ;345.4%;
- Segurança social; R$ 581.529,00 ; R$ 212.686,00 ;173.4%;
- Impostos sobre vendas; R$ 573.733,00 ; R$ 46.668,00 ;1129.5%;
Outras dívidas; R$ 1.157.727,00 ; R$ 400.309,00 ;189.1%;
;;;;
TOTAL PASSIVO; R$ 16.215.449,00 ; R$ 11.089.173,00 ;46.2%;
;;;;
DEMONSTRATIVO DE RESULTADOS (RON);2023;2022;Variação %;
;;;;
RECEITAS;;;;
Vendas de mercadorias; R$ 119.722,00 ; R$ 28.723,00 ;316.8%;
Produção vendida de serviços; R$ 45.626.970,00 ; R$ 17.968.685,00 ;154.0%;
Vendas Líquidas; R$ 45.746.692,00 ; R$ 17.997.408,00 ;154.2%;
Produção Armazenada;-R$ 705.862,00 ; R$ -   ;0%;
Outros produtos; R$ 28.099,00 ; R$ 25.221,00 ;11.4%;
Total produtos exploração; R$ 45.068.929,00 ; R$ 18.728.491,00 ;140.6%;
;;;;
DESPESAS;;;;
Compras de matéria-prima; R$ 9.170.811,00 ; R$ 3.590.970,00 ;155.4%;
Outras compras e encargos externos; R$ 17.633.929,00 ; R$ 10.523.976,00 ;67.6%;
Impostos, taxas e pagamentos; R$ 29.272,00 ; R$ 22.122,00 ;32.3%;
Salários e tratamentos; R$ 13.156.204,00 ; R$ 3.892.973,00 ;238.0%;
Encargos corporativos; R$ 2.823.344,00 ; R$ 91.512,00 ;2985.4%;
Provisões para depreciação; R$ 58.359,00 ; R$ 44.296,00 ;31.8%;
Fora do peso; R$ 36.330,00 ; R$ 19.553,00 ;85.8%;
Despesas Totais Operacionais; R$ 42.908.249,00 ; R$ 18.185.568,00 ;136.0%;
;;;;
RESULTADO OPERACIONAL; R$ 2.160.680,00 ; R$ 542.923,00 ;298.0%;
;  ;;;
PRODUTOS FINANCEIROS; R$ 420.985,00 ; R$ 261.340,00 ;61.0%;
CHARGES FINANCEIRAS; R$ 515.260,00 ; R$ 344.423,00 ;49.6%;
RESULTADO FINANCEIRO;-R$ 94.275,00 ;-R$ 83.083,00 ;13.5%;
;  ;;;
RESULTADO ANTES IMPOSTOS; R$ 2.066.405,00 ; R$ 459.840,00 ;349.5%;
;  ;;;
CHARGES EXCEPCIONAIS; R$ 187.223,00 ; R$ 918,00 ;20299.0%;
PARTICIPAÇÃO FUNCIONÁRIOS; R$ 426.577,00 ; R$ 69.601,00 ;512.6%;
;  ;;;
TOTAL PRODUTOS; R$ 45.489.914,00 ; R$ 18.989.831,00 ;139.6%;
TOTAL DESPESAS; R$ 44.037.309,00 ; R$ 18.600.510,00 ;136.7%;
;  ;;;
RESULTADO LÍQUIDO; R$ 1.452.605,00 ; R$ 389.321,00 ;273.0%;
;;;;
INDICADORES FINANCEIROS;2023;2022;;
;;;;
Margem de Lucro Líquido;3.2%;0,21;;
Margem Operacional;4.7%;0,29;;
Crescimento Vendas;154.2%;0;;
Crescimento Lucro;273.0%;0;;
Crescimento Ativo;46.2%;0;;
Crescimento Capital Próprio;36.1%;0;;
;;;;
ANÁLISE FINANCEIRA;;;;
;;;;
PONTOS FORTES;;;;
- Crescimento explosivo em vendas (+154%);;;;
- Lucro líquido cresceu 273%;;;;
- Margem de lucro melhorou de 2;1% para 3;0,02;;
- Boa liquidez (5;4 milhões em caixa);;;
- Investimento em funcionários (participação +513%);;;;
;;;;
PONTOS DE ATENÇÃO;;;;
- Dívidas aumentaram 52%;;;;
.-- Muitas contas a receber (8 milhões);;;;
- Impostos em atraso (573 mil);;;;
- Dívidas sociais altas (581 mil);;;;
;;;;
CONCLUSÃO;;;;
Empresa em forte crescimento com excelente performance financeira;;;;
mas precisa controlar endividamento e inadimplência.;;;;
